Wall time,Step,Value
1751694397.0739577,2644480,7.029978275299072
1751694413.3381886,2647040,6.758328914642334
1751694442.8224592,2652160,6.748920440673828
1751694473.6382277,2657280,7.451719760894775
1751694489.3486679,2659840,7.473422050476074
1751694504.8044782,2662400,8.045231819152832
1751694540.5257814,2670080,8.751382827758789
1751694551.2421618,2672640,8.583017349243164
1751694563.3512356,2675200,7.7800612449646
1751694625.721625,2688000,7.31510591506958
1751694654.5856576,2693120,7.578451633453369
1751694670.32068,2695680,7.593806743621826
1751694716.2968452,2703360,6.433000087738037
1751694744.9369314,2708480,7.2024006843566895
1751694817.5297694,2723840,7.647915840148926
1751694830.9390244,2726400,7.210515975952148
1751694857.2254815,2731520,7.019528388977051
1751694887.5585184,2736640,7.326855182647705
1751694945.5387328,2746880,7.584455490112305
1751694971.8972833,2752000,6.949582576751709
1751694999.4998891,2757120,7.645875453948975
1751695024.1610544,2762240,8.222773551940918
1751695051.4233553,2767360,8.447479248046875
1751695074.8648345,2772480,8.669999122619629
1751695090.0174162,2775040,7.6937150955200195
1751695102.925,2777600,7.971964359283447
1751695115.0044322,2780160,8.726920127868652
1751695127.0249805,2782720,8.795071601867676
1751695177.7343109,2792960,8.541254997253418
1751695201.1766067,2798080,8.373035430908203
1751695213.4059272,2800640,8.261207580566406
1751695289.7361515,2816000,6.9340996742248535
1751695314.6219904,2821120,6.7529401779174805
1751695341.4664972,2826240,6.668667793273926
1751695353.650784,2828800,6.345287799835205
1751695365.5446475,2831360,6.210015296936035
1751695477.3851902,2854400,5.390942096710205
1751695506.8529766,2859520,4.937842845916748
1751695552.423952,2867200,5.132343769073486
1751695588.3252258,2874880,5.55062198638916
1751695603.5914388,2877440,5.627333164215088
1751695632.5122097,2882560,5.536959171295166
1751695645.9173486,2885120,5.738935947418213
1751695659.4712353,2887680,5.891386985778809
1751695675.0220978,2890240,6.018148422241211
1751695705.5535388,2895360,7.074814796447754
1751695720.5836332,2897920,7.289485931396484
1751695751.9024336,2903040,6.906974792480469
1751695765.5265749,2905600,6.827864646911621
1751695778.6350732,2908160,6.843884468078613
1751695817.3382108,2915840,7.488828659057617
1751695829.2815027,2918400,7.092863082885742
1751695854.8606546,2923520,7.189316272735596
1751695963.2562985,2944000,7.6258158683776855
1751695977.2644193,2946560,7.998254299163818
1751695991.585834,2949120,8.18126106262207
1751696007.968258,2951680,7.224645137786865
1751696050.2850833,2959360,7.66550874710083
1751696065.589407,2961920,7.825460910797119
1751696081.0324352,2964480,7.882997512817383
1751696119.3830948,2972160,9.045979499816895
1751696130.8579938,2974720,9.32847785949707
1751696143.6311586,2977280,9.130158424377441
1751696184.1522837,2984960,8.771924018859863
1751696353.0597272,3015680,7.032109260559082
1751696391.6860912,3023360,7.578014850616455
1751696416.4794822,3028480,6.089593887329102
1751696429.2539117,3031040,5.855006217956543
1751696455.3570287,3036160,6.08663272857666
1751696467.745292,3038720,6.360814571380615
1751696502.0239544,3046400,6.604665756225586
1751696541.3705578,3054080,5.580732822418213
1751696553.9845638,3056640,5.804958820343018
1751696565.6277614,3059200,6.336901664733887
1751696578.4440765,3061760,6.672116279602051
1751696592.6232533,3064320,6.63123083114624
1751696604.8776925,3066880,6.774409770965576
1751696617.7602148,3069440,7.152970314025879
1751696629.6067314,3072000,7.436088562011719
1751696656.76129,3077120,7.110357761383057
1751696681.3648787,3082240,7.140382766723633
1751696692.865538,3084800,6.907835960388184
1751696715.5652828,3089920,7.550783157348633
